mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
9	9	33	33	2.0	1/4	1/4	4/4	1	2	1/2	1/2	1		-2	70	Bb4	4	137
9	9	33	33	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	133
9	9	67/2	67/2	0.5	3/8	3/8	4/4	1	3	1/8	1/8	1		-1	65	F4	4	140
9	9	34	34	1.5	1/2	1/2	4/4	2	2	3/8	1/4	3/2		-1	53	F3	3	149
9	9	34	34	1.5	1/2	1/2	4/4	2	1	3/8	1/4	3/2		0	60	C4	4	145
9	9	34	34	1.0	1/2	1/2	4/4	1	3	1/4	1/4	1		-1	65	F4	4	141
9	9	34	34	1.5	1/2	1/2	4/4	1	1	3/8	1/4	3/2		0	72	C5	5	134
9	9	35	35	1.0	3/4	3/4	4/4	1	3	1/4	1/4	1		-1	65	F4	4	142
9	9	35	35	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	138
9	9	71/2	71/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	150
9	9	71/2	71/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	146
9	9	71/2	71/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	135
10	10	36	36	4.0	0	0	4/4	2	2	1	1	1		-2	46	Bb2	2	155
10	10	36	36	4.0	0	0	4/4	2	1	1	1	1		2	62	D4	4	154
10	10	36	36	4.0	0	0	4/4	1	3	1	1	1		-1	65	F4	4	153
10	10	36	36	4.0	0	0	4/4	1	1	1	1	1		-2	70	Bb4	4	151
10	10	36	36	4.0	0	0	4/4	1	2	1	1	1		-2	70	Bb4	4	152
11	11	40	40	1.0	0	0	4/4	2	2	1/4	1/4	1		2	50	D3	3	172
11	11	40	40	1.0	0	0	4/4	1	3	1/4	1/4	1		2	62	D4	4	164
11	11	40	40	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	168
11	11	40	40	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	160
11	11	40	40	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	156
11	11	41	41	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	173
11	11	41	41	1.0	1/4	1/4	4/4	1	3	1/4	1/4	1		2	62	D4	4	165
11	11	41	41	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	169
11	11	41	41	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	161
11	11	41	41	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	157
11	11	42	42	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	174
11	11	42	42	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	170
11	11	42	42	1.0	1/2	1/2	4/4	1	3	1/4	1/4	1		2	62	D4	4	166
11	11	42	42	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	162
11	11	42	42	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	158
11	11	43	43	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	175
11	11	43	43	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	171
11	11	43	43	1.0	3/4	3/4	4/4	1	3	1/4	1/4	1		4	64	E4	4	167
11	11	43	43	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	163
11	11	43	43	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	159
12	12	44	44	1.5	0	0	4/4	2	2	3/8	1/4	3/2		-2	46	Bb2	2	188
12	12	44	44	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	185
12	12	44	44	1.5	0	0	4/4	1	3	3/8	1/4	3/2		2	62	D4	4	182
12	12	44	44	1.0	0	0	4/4	1	2	1/4	1/4	1		3	69	A4	4	179
12	12	44	44	1.5	0	0	4/4	1	1	3/8	1/4	3/2		2	74	D5	5	176
12	12	45	45	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	186
12	12	45	45	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	180
12	12	91/2	91/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	189
12	12	91/2	91/2	0.5	3/8	3/8	4/4	1	3	1/8	1/8	1		2	62	D4	4	183
12	12	91/2	91/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	177
12	12	46	46	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		3	45	A2	2	190
12	12	46	46	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		3	57	A3	3	187
12	12	46	46	2.0	1/2	1/2	4/4	1	3	1/2	1/2	1		4	64	E4	4	184
12	12	46	46	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		3	69	A4	4	181
12	12	46	46	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		-5	73	Db5	5	178
13	13	48	48	1.0	0	0	4/4	2	2	1/4	1/4	1		-1	41	F2	2	207
13	13	48	48	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	203
13	13	48	48	1.0	0	0	4/4	1	3	1/4	1/4	1		-1	65	F4	4	199
13	13	48	48	1.0	0	0	4/4	1	2	1/4	1/4	1		3	69	A4	4	195
13	13	48	48	1.0	0	0	4/4	1	1	1/4	1/4	1		-1	77	F5	5	191
13	13	49	49	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-1	41	F2	2	208
13	13	49	49	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	204
13	13	49	49	1.0	1/4	1/4	4/4	1	3	1/4	1/4	1		-1	65	F4	4	200
13	13	49	49	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	196
13	13	49	49	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-1	77	F5	5	192
13	13	50	50	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		0	48	C3	3	209
13	13	50	50	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	205
13	13	50	50	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	197
13	13	50	50	1.0	1/2	1/2	4/4	1	3	1/4	1/4	1		1	67	G4	4	201
13	13	50	50	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	76	E5	5	193
13	13	51	51	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	210
13	13	51	51	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	206
13	13	51	51	1.0	3/4	3/4	4/4	1	3	1/4	1/4	1		-1	65	F4	4	202
13	13	51	51	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	194
13	13	51	51	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	74	D5	5	198
14	14	52	52	1.5	0	0	4/4	2	2	3/8	1/4	3/2		3	45	A2	2	223
14	14	52	52	1.5	0	0	4/4	2	1	3/8	1/4	3/2		3	57	A3	3	220
14	14	52	52	1.5	0	0	4/4	1	3	3/8	1/4	3/2		4	64	E4	4	217
14	14	52	52	1.0	0	0	4/4	1	2	1/4	1/4	1		2	74	D5	5	214
14	14	52	52	1.5	0	0	4/4	1	1	3/8	1/4	3/2		4	76	E5	5	211
14	14	53	53	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-5	73	Db5	5	215
14	14	107/2	107/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	224
14	14	107/2	107/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	221
14	14	107/2	107/2	0.5	3/8	3/8	4/4	1	3	1/8	1/8	1		4	64	E4	4	218
14	14	107/2	107/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		4	76	E5	5	212
