mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
11	11	36	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1.0		8	56	G#3	3	184
11	11	36	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1.0		4	64	E4	4	180
11	11	36	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1.0		5	71	B4	4	175
11	11	73/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1.0		7	73	C#5	5	176
12	12	37	0.5	0	0	4/4	2	2	1/8	1/8	1.0		5	47	B2	2	204
12	12	37	1.0	0	0	4/4	2	1	1/4	1/4	1.0		6	54	F#3	3	200
12	12	37	0.5	0	0	4/4	1	2	1/8	1/8	1.0		2	62	D4	4	195
12	12	37	1.0	0	0	4/4	1	1	1/4	1/4	1.0		2	74	D5	5	191
12	12	75/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1.0		7	49	C#3	3	205
12	12	75/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1.0		4	64	E4	4	196
12	12	38	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1.0		2	50	D3	3	206
12	12	38	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1.0		5	59	B3	3	201
12	12	38	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1.0		6	66	F#4	4	197
12	12	38	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1.0		2	74	D5	5	192
12	12	77/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1.0		4	52	E3	3	207
12	12	39	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1.0		6	54	F#3	3	208
12	12	39	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1.0		10	58	A#3	3	202
12	12	39	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1.0		6	66	F#4	4	198
12	12	39	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1.0		7	73	C#5	5	193
12	12	40	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1.0		9	51	D#3	3	209
12	12	40	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1.0		5	59	B3	3	203
12	12	40	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1.0		6	66	F#4	4	199
12	12	40	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1.0		6	78	F#5	5	194
13	13	41	1.0	0	0	4/4	2	2	1/4	1/4	1.0		4	52	E3	3	226
13	13	41	1.0	0	0	4/4	2	1	1/4	1/4	1.0		5	59	B3	3	221
13	13	41	1.0	0	0	4/4	1	2	1/4	1/4	1.0		4	64	E4	4	216
13	13	41	0.5	0	0	4/4	1	1	1/8	1/8	1.0		1	79	G5	5	210
13	13	83/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1.0		6	78	F#5	5	211
13	13	42	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1.0		3	57	A3	3	227
13	13	42	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1.0		7	61	C#4	4	222
13	13	42	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1.0		4	64	E4	4	217
13	13	42	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1.0		4	76	E5	5	212
13	13	85/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1.0		1	55	G3	3	228
13	13	43	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1.0		6	54	F#3	3	229
13	13	43	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1.0		7	61	C#4	4	223
13	13	43	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1.0		3	69	A4	4	218
13	13	43	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1.0		6	78	F#5	5	213
13	13	87/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1.0		1	67	G4	4	219
