mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
37	37	120	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	633
37	37	120	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1	-1	0	60	C4	4	628
37	37	120	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	62	D4	4	621
37	37	241/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		5	59	B3	3	629
38	38	121	0.5	0	0	4/4	2	2	1/8	1/8	1		3	45	A2	2	654
38	38	121	0.5	0	0	4/4	2	1	1/8	1/8	1		-1	53	F3	3	647
38	38	121	1.5	0	0	4/4	1	2	3/8	1/4	3/2		0	60	C4	4	643
38	38	121	1.0	0	0	4/4	1	1	1/4	1/4	1		-1	65	F4	4	639
38	38	243/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		-1	41	F2	2	655
38	38	243/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	648
38	38	122	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	43	G2	2	656
38	38	122	0.75	1/4	1/4	4/4	2	1	3/16	1/8	3/2		1	55	G3	3	649
38	38	122	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	62	D4	4	640
38	38	245/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		5	59	B3	3	644
38	38	491/4	0.25	7/16	7/16	4/4	2	1	1/16	1/16	1		-1	53	F3	3	650
38	38	123	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		0	36	C2	2	657
38	38	123	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	52	E3	3	651
38	38	123	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	55	G3	3	645
38	38	123	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	60	C4	4	641
38	38	124	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		0	48	C3	3	658
38	38	124	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		4	52	E3	3	652
38	38	124	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		0	60	C4	4	646
38	38	124	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	642
38	38	249/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	659
38	38	249/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		-1	53	F3	3	653
39	39	125	0.5	0	0	4/4	2	2	1/8	1/8	1		4	52	E3	3	677
39	39	125	0.5	0	0	4/4	2	1	1/8	1/8	1		1	55	G3	3	671
39	39	125	0.5	0	0	4/4	1	2	1/8	1/8	1		0	60	C4	4	664
39	39	125	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	660
39	39	251/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	678
39	39	251/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	672
39	39	251/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	665
39	39	126	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	679
39	39	126	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	673
39	39	126	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	666
39	39	126	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	661
39	39	253/2	0.25	3/8	3/8	4/4	1	2	1/16	1/16	1		2	62	D4	4	667
39	39	507/4	0.25	7/16	7/16	4/4	1	2	1/16	1/16	1		4	64	E4	4	668
39	39	127	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		-1	53	F3	3	680
39	39	127	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	674
39	39	127	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-1	65	F4	4	669
39	39	127	1.5	1/2	1/2	4/4	1	1	3/8	1/4	3/2		3	69	A4	4	662
39	39	255/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	681
39	39	128	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1	1	2	50	D3	3	682
39	39	128	0.75	3/4	3/4	4/4	2	1	3/16	1/8	3/2		2	62	D4	4	675
39	39	128	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	670
