mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
9	9	71/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	172
9	9	71/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		4	76	E5	5	162
10	10	36	1.0	0	0	4/4	2	2	1/4	1/4	1		4	52	E3	3	188
10	10	36	1.0	0	0	4/4	2	1	1/4	1/4	1		1	67	G4	4	184
10	10	36	1.0	0	0	4/4	1	2	1/4	1/4	1		5	71	B4	4	181
10	10	36	1.0	0	0	4/4	1	1	1/4	1/4	1		7	73	C#5	5	178
10	10	37	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	189
10	10	37	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		6	66	F#4	4	185
10	10	37	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		10	70	A#4	4	182
10	10	37	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	179
10	10	75/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	186
10	10	38	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		5	47	B2	2	190
10	10	38	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		2	62	D4	4	187
10	10	38	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		6	66	F#4	4	183
10	10	38	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		5	71	B4	4	180
11	11	40	1.0	0	0	4/4	2	2	1/4	1/4	1		5	47	B2	2	207
11	11	40	1.0	0	0	4/4	2	1	1/4	1/4	1		6	66	F#4	4	202
11	11	40	1.0	0	0	4/4	1	2	1/4	1/4	1		5	71	B4	4	197
11	11	40	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	191
11	11	41	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		7	49	C#3	3	208
11	11	41	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	203
11	11	41	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		5	71	B4	4	198
11	11	41	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	192
11	11	83/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	199
