mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
6	6	19	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	104
6	6	19	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	97
6	6	19	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-3	63	Eb4	4	92
6	6	19	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	87
6	6	39/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	105
6	6	20	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		0	48	C3	3	106
6	6	20	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		-4	56	Ab3	3	98
6	6	20	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1	1	-3	63	Eb4	4	93
6	6	20	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		-4	68	Ab4	4	88
6	6	41/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	107
6	6	41/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	99
6	6	41/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	89
7	7	21	1.0	0	0	4/4	2	2	1/4	1/4	1		-4	44	Ab2	2	120
7	7	21	1.0	0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	115
7	7	21	1.0	0	0	4/4	1	2	1/4	1/4	1	-1	-3	63	Eb4	4	111
7	7	21	2.0	0	0	4/4	1	1	1/2	1/2	1		-1	65	F4	4	108
7	7	22	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	121
7	7	22	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	116
7	7	22	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	112
7	7	45/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-4	56	Ab3	3	117
7	7	23	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	122
7	7	23	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	118
7	7	23	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-2	58	Bb3	3	113
7	7	23	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-3	63	Eb4	4	109
7	7	24	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	123
7	7	24	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	119
7	7	24	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	114
7	7	24	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-3	75	Eb5	5	110
8	8	25	0.5	0	0	4/4	2	2	1/8	1/8	1		-1	53	F3	3	141
8	8	25	0.5	0	0	4/4	2	1	1/8	1/8	1		-4	56	Ab3	3	135
8	8	25	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	129
8	8	25	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	124
8	8	51/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	142
8	8	51/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	136
8	8	26	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-4	56	Ab3	3	143
8	8	26	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	137
8	8	26	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	130
8	8	26	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		0	72	C5	5	125
8	8	53/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	138
8	8	53/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	131
8	8	53/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	126
8	8	27	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	55	G3	3	144
8	8	27	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-3	63	Eb4	4	139
8	8	27	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	132
8	8	27	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	127
8	8	28	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		-1	53	F3	3	145
8	8	28	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-4	56	Ab3	3	140
8	8	28	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		-4	68	Ab4	4	133
8	8	28	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	128
8	8	57/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	146
8	8	57/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	134
9	9	29	0.5	0	0	4/4	2	2	1/8	1/8	1		2	50	D3	3	163
9	9	29	0.5	0	0	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	158
9	9	29	0.5	0	0	4/4	1	2	1/8	1/8	1		-1	65	F4	4	152
9	9	29	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	147
9	9	59/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	164
9	9	59/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	159
9	9	59/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	153
9	9	30	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	165
9	9	30	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	160
9	9	30	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		-1	65	F4	4	154
9	9	30	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		-4	68	Ab4	4	148
9	9	61/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	155
9	9	61/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		1	67	G4	4	149
9	9	31	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	166
9	9	31	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	161
9	9	31	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-3	63	Eb4	4	156
9	9	31	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	150
9	9	32	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		-2	58	Bb3	3	167
9	9	32	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	162
9	9	32	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	157
9	9	32	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	151
9	9	65/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		-4	56	Ab3	3	168
10	10	33	1.0	0	0	4/4	2	2	1/4	1/4	1		1	55	G3	3	182
10	10	33	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	178
10	10	33	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	174
10	10	33	1.5	0	0	4/4	1	1	3/8	1/4	3/2		-2	70	Bb4	4	169
10	10	34	2.0	1/4	1/4	4/4	2	2	1/2	1/2	1		-1	53	F3	3	183
10	10	34	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	179
10	10	34	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	175
10	10	69/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		-4	68	Ab4	4	170
10	10	35	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	180
10	10	35	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	176
10	10	35	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	171
10	10	36	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	184
10	10	36	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	181
10	10	36	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	177
10	10	36	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		-3	75	Eb5	5	172
10	10	73/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	173
11	11	37	1.0	0	0	4/4	2	2	1/4	1/4	1		2	50	D3	3	201
11	11	37	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	196
11	11	37	0.5	0	0	4/4	1	2	1/8	1/8	1		-1	65	F4	4	189
11	11	37	1.5	0	0	4/4	1	1	3/8	1/4	3/2		5	71	B4	4	185
11	11	75/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	190
11	11	38	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	202
11	11	38	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		1	55	G3	3	197
11	11	38	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	191
11	11	77/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	198
11	11	77/2	0.25	3/8	3/8	4/4	1	2	1/16	1/16	1		1	67	G4	4	192
11	11	77/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	186
11	11	155/4	0.25	7/16	7/16	4/4	1	2	1/16	1/16	1		6	66	F#4	4	193
11	11	39	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	55	G3	3	203
11	11	39	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	199
11	11	39	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	194
11	11	39	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	187
11	11	40	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		0	60	C4	4	204
